timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741029053487,17,HTTP Request,200,OK,Thread Group 1-182,text,true,,276,229,119,119,http://localhost:3001/character/268725,17,0,0
1741029053504,0,Debug Sampler,200,OK,Thread Group 1-182,text,true,,372,0,119,119,null,0,0,0
1741029052575,929,HTTP Request,201,Created,Thread Group 1-183,text,true,,283,225,119,119,http://localhost:3001/character,929,0,1
1741029053496,15,HTTP Request,200,OK,Thread Group 1-184,text,true,,278,231,118,118,http://localhost:3001/character/268726,15,0,0
1741029052580,931,HTTP Request,201,Created,Thread Group 1-185,text,true,,287,229,118,118,http://localhost:3001/character,931,0,0
1741029053512,0,Debug Sampler,200,OK,Thread Group 1-184,text,true,,369,0,118,118,null,0,0,0
1741029053505,13,HTTP Request,200,OK,Thread Group 1-183,text,true,,278,231,117,117,http://localhost:3001/character/268727,13,0,0
1741029053519,0,Debug Sampler,200,OK,Thread Group 1-183,text,true,,372,0,117,117,null,0,0,0
1741029052583,936,HTTP Request,201,Created,Thread Group 1-186,text,true,,281,223,117,117,http://localhost:3001/character,936,0,1
1741029053512,13,HTTP Request,200,OK,Thread Group 1-185,text,true,,278,231,116,116,http://localhost:3001/character/268728,13,0,0
1741029053526,0,Debug Sampler,200,OK,Thread Group 1-185,text,true,,376,0,116,116,null,0,0,0
1741029052584,942,HTTP Request,201,Created,Thread Group 1-187,text,true,,283,225,115,115,http://localhost:3001/character,942,0,0
1741029053519,14,HTTP Request,200,OK,Thread Group 1-186,text,true,,277,230,115,115,http://localhost:3001/character/268729,14,0,0
1741029053533,0,Debug Sampler,200,OK,Thread Group 1-186,text,true,,370,0,115,115,null,0,0,0
1741029052588,945,HTTP Request,201,Created,Thread Group 1-188,text,true,,283,225,115,115,http://localhost:3001/character,945,0,0
1741029053526,15,HTTP Request,200,OK,Thread Group 1-187,text,true,,276,229,114,114,http://localhost:3001/character/268730,15,0,0
1741029053542,0,Debug Sampler,200,OK,Thread Group 1-187,text,true,,369,0,114,114,null,0,0,0
1741029052593,949,HTTP Request,201,Created,Thread Group 1-189,text,true,,282,224,113,113,http://localhost:3001/character,949,0,0
1741029053534,15,HTTP Request,200,OK,Thread Group 1-188,text,true,,276,229,113,113,http://localhost:3001/character/268731,15,0,0
1741029053549,0,Debug Sampler,200,OK,Thread Group 1-188,text,true,,371,0,113,113,null,0,0,0
1741029052594,955,HTTP Request,201,Created,Thread Group 1-190,text,true,,283,225,113,113,http://localhost:3001/character,955,0,0
1741029053542,15,HTTP Request,200,OK,Thread Group 1-189,text,true,,282,235,112,112,http://localhost:3001/character/268732,15,0,0
1741029053557,0,Debug Sampler,200,OK,Thread Group 1-189,text,true,,372,0,112,112,null,0,0,0
1741029052600,957,HTTP Request,201,Created,Thread Group 1-191,text,true,,283,225,112,112,http://localhost:3001/character,957,0,0
1741029053550,15,HTTP Request,200,OK,Thread Group 1-190,text,true,,278,231,111,111,http://localhost:3001/character/268733,15,0,0
1741029053566,0,Debug Sampler,200,OK,Thread Group 1-190,text,true,,372,0,111,111,null,0,0,0
1741029052601,965,HTTP Request,201,Created,Thread Group 1-192,text,true,,283,225,110,110,http://localhost:3001/character,965,0,0
1741029053558,14,HTTP Request,200,OK,Thread Group 1-191,text,true,,278,231,110,110,http://localhost:3001/character/268734,14,0,0
1741029053572,0,Debug Sampler,200,OK,Thread Group 1-191,text,true,,371,0,110,110,null,0,0,0
1741029052605,967,HTTP Request,201,Created,Thread Group 1-193,text,true,,280,222,110,110,http://localhost:3001/character,967,0,0
1741029053566,14,HTTP Request,200,OK,Thread Group 1-192,text,true,,277,230,109,109,http://localhost:3001/character/268735,14,0,0
1741029053580,0,Debug Sampler,200,OK,Thread Group 1-192,text,true,,369,0,109,109,null,0,0,0
1741029052606,974,HTTP Request,201,Created,Thread Group 1-194,text,true,,283,225,109,109,http://localhost:3001/character,974,0,0
1741029053573,15,HTTP Request,200,OK,Thread Group 1-193,text,true,,277,230,108,108,http://localhost:3001/character/268736,15,0,0
1741029053588,0,Debug Sampler,200,OK,Thread Group 1-193,text,true,,372,0,108,108,null,0,0,0
1741029052611,977,HTTP Request,201,Created,Thread Group 1-195,text,true,,280,222,108,108,http://localhost:3001/character,977,0,0
1741029053581,16,HTTP Request,200,OK,Thread Group 1-194,text,true,,282,235,107,107,http://localhost:3001/character/268737,16,0,0
1741029053597,0,Debug Sampler,200,OK,Thread Group 1-194,text,true,,376,0,107,107,null,0,0,0
1741029052613,984,HTTP Request,201,Created,Thread Group 1-196,text,true,,282,224,107,107,http://localhost:3001/character,984,0,0
1741029052619,986,HTTP Request,201,Created,Thread Group 1-197,text,true,,280,222,106,106,http://localhost:3001/character,986,0,1
1741029053589,16,HTTP Request,200,OK,Thread Group 1-195,text,true,,278,231,106,106,http://localhost:3001/character/268738,16,0,0
1741029053611,0,Debug Sampler,200,OK,Thread Group 1-195,text,true,,372,0,106,106,null,0,0,0
1741029053598,16,HTTP Request,200,OK,Thread Group 1-196,text,true,,275,228,105,105,http://localhost:3001/character/268739,16,0,0
1741029053614,0,Debug Sampler,200,OK,Thread Group 1-196,text,true,,368,0,105,105,null,0,0,0
1741029052621,994,HTTP Request,201,Created,Thread Group 1-199,text,true,,283,225,104,104,http://localhost:3001/character,994,0,0
1741029053611,12,HTTP Request,200,OK,Thread Group 1-197,text,true,,277,230,104,104,http://localhost:3001/character/268740,12,0,0
1741029053623,0,Debug Sampler,200,OK,Thread Group 1-197,text,true,,370,0,104,104,null,0,0,0
1741029052622,1002,HTTP Request,201,Created,Thread Group 1-198,text,true,,280,222,103,103,http://localhost:3001/character,1002,0,0
1741029053615,15,HTTP Request,200,OK,Thread Group 1-199,text,true,,276,229,103,103,http://localhost:3001/character/268741,15,0,0
1741029053630,0,Debug Sampler,200,OK,Thread Group 1-199,text,true,,370,0,103,103,null,0,0,0
1741029052627,1003,HTTP Request,201,Created,Thread Group 1-201,text,true,,283,225,102,102,http://localhost:3001/character,1003,0,0
1741029053630,7,HTTP Request,200,OK,Thread Group 1-201,text,true,,277,230,102,102,http://localhost:3001/character/268743,7,0,0
1741029053637,0,Debug Sampler,200,OK,Thread Group 1-201,text,true,,376,0,102,102,null,0,0,0
1741029053624,19,HTTP Request,200,OK,Thread Group 1-198,text,true,,278,231,101,101,http://localhost:3001/character/268742,19,0,0
1741029053643,0,Debug Sampler,200,OK,Thread Group 1-198,text,true,,372,0,101,101,null,0,0,0
1741029052627,1016,HTTP Request,201,Created,Thread Group 1-200,text,true,,281,223,100,100,http://localhost:3001/character,1016,0,0
1741029052633,1011,HTTP Request,201,Created,Thread Group 1-203,text,true,,283,225,100,100,http://localhost:3001/character,1011,0,0
1741029053644,7,HTTP Request,200,OK,Thread Group 1-200,text,true,,282,235,100,100,http://localhost:3001/character/268744,7,0,0
1741029053651,0,Debug Sampler,200,OK,Thread Group 1-200,text,true,,370,0,100,100,null,0,0,0
1741029052634,1018,HTTP Request,201,Created,Thread Group 1-202,text,true,,282,224,99,99,http://localhost:3001/character,1018,0,0
1741029053644,15,HTTP Request,200,OK,Thread Group 1-203,text,true,,278,231,99,99,http://localhost:3001/character/268745,15,0,0
1741029053659,0,Debug Sampler,200,OK,Thread Group 1-203,text,true,,372,0,99,99,null,0,0,0
1741029052636,1023,HTTP Request,201,Created,Thread Group 1-204,text,true,,283,225,98,98,http://localhost:3001/character,1023,0,0
1741029053652,13,HTTP Request,200,OK,Thread Group 1-202,text,true,,276,229,98,98,http://localhost:3001/character/268746,13,0,0
1741029053666,0,Debug Sampler,200,OK,Thread Group 1-202,text,true,,372,0,98,98,null,0,0,0
1741029052639,1027,HTTP Request,201,Created,Thread Group 1-205,text,true,,280,222,97,97,http://localhost:3001/character,1027,0,0
1741029053659,14,HTTP Request,200,OK,Thread Group 1-204,text,true,,278,231,97,97,http://localhost:3001/character/268747,14,0,0
1741029053673,0,Debug Sampler,200,OK,Thread Group 1-204,text,true,,372,0,97,97,null,0,0,0
1741029052645,1028,HTTP Request,201,Created,Thread Group 1-207,text,true,,287,229,96,96,http://localhost:3001/character,1028,0,0
1741029053666,14,HTTP Request,200,OK,Thread Group 1-205,text,true,,278,231,96,96,http://localhost:3001/character/268748,14,0,0
1741029053680,0,Debug Sampler,200,OK,Thread Group 1-205,text,true,,372,0,96,96,null,0,0,0
1741029052646,1035,HTTP Request,201,Created,Thread Group 1-206,text,true,,282,224,95,95,http://localhost:3001/character,1035,0,0
1741029053673,15,HTTP Request,200,OK,Thread Group 1-207,text,true,,276,229,95,95,http://localhost:3001/character/268749,15,0,0
1741029053688,0,Debug Sampler,200,OK,Thread Group 1-207,text,true,,371,0,95,95,null,0,0,0
1741029052650,1039,HTTP Request,201,Created,Thread Group 1-208,text,true,,283,225,94,94,http://localhost:3001/character,1039,0,0
1741029053681,15,HTTP Request,200,OK,Thread Group 1-206,text,true,,282,235,94,94,http://localhost:3001/character/268750,15,0,0
1741029053696,0,Debug Sampler,200,OK,Thread Group 1-206,text,true,,370,0,94,94,null,0,0,0
1741029052651,1046,HTTP Request,201,Created,Thread Group 1-209,text,true,,281,223,93,93,http://localhost:3001/character,1046,0,0
1741029053689,16,HTTP Request,200,OK,Thread Group 1-208,text,true,,278,231,93,93,http://localhost:3001/character/268751,16,0,0
1741029053705,0,Debug Sampler,200,OK,Thread Group 1-208,text,true,,370,0,93,93,null,0,0,0
1741029052653,1052,HTTP Request,201,Created,Thread Group 1-210,text,true,,281,223,93,93,http://localhost:3001/character,1052,0,1
1741029053697,16,HTTP Request,200,OK,Thread Group 1-209,text,true,,277,230,92,92,http://localhost:3001/character/268752,16,0,0
1741029053713,0,Debug Sampler,200,OK,Thread Group 1-209,text,true,,372,0,92,92,null,0,0,0
1741029052659,1054,HTTP Request,201,Created,Thread Group 1-211,text,true,,280,222,91,91,http://localhost:3001/character,1054,0,0
1741029053706,15,HTTP Request,200,OK,Thread Group 1-210,text,true,,278,231,91,91,http://localhost:3001/character/268753,15,0,0
1741029053721,0,Debug Sampler,200,OK,Thread Group 1-210,text,true,,376,0,91,91,null,0,0,0
1741029052660,1061,HTTP Request,201,Created,Thread Group 1-212,text,true,,281,223,90,90,http://localhost:3001/character,1061,0,0
1741029053714,14,HTTP Request,200,OK,Thread Group 1-211,text,true,,277,230,90,90,http://localhost:3001/character/268754,14,0,0
1741029052663,1066,HTTP Request,201,Created,Thread Group 1-213,text,true,,281,223,90,90,http://localhost:3001/character,1066,0,1
1741029053729,0,Debug Sampler,200,OK,Thread Group 1-211,text,true,,370,0,90,90,null,0,0,0
1741029053721,15,HTTP Request,200,OK,Thread Group 1-212,text,true,,282,235,89,89,http://localhost:3001/character/268755,15,0,0
1741029053736,0,Debug Sampler,200,OK,Thread Group 1-212,text,true,,372,0,89,89,null,0,0,0
1741029052668,1069,HTTP Request,201,Created,Thread Group 1-214,text,true,,282,224,88,88,http://localhost:3001/character,1069,0,0
1741029053729,16,HTTP Request,200,OK,Thread Group 1-213,text,true,,278,231,88,88,http://localhost:3001/character/268756,16,0,0
1741029053745,0,Debug Sampler,200,OK,Thread Group 1-213,text,true,,371,0,88,88,null,0,0,0
1741029052669,1076,HTTP Request,201,Created,Thread Group 1-215,text,true,,283,225,88,88,http://localhost:3001/character,1076,0,0
1741029053737,15,HTTP Request,200,OK,Thread Group 1-214,text,true,,275,228,87,87,http://localhost:3001/character/268757,15,0,0
1741029052676,1076,HTTP Request,201,Created,Thread Group 1-217,text,true,,283,225,87,87,http://localhost:3001/character,1076,0,0
1741029053752,0,Debug Sampler,200,OK,Thread Group 1-214,text,true,,376,0,87,87,null,0,0,0
1741029053745,13,HTTP Request,200,OK,Thread Group 1-215,text,true,,278,231,86,86,http://localhost:3001/character/268758,13,0,0
1741029052677,1082,HTTP Request,201,Created,Thread Group 1-216,text,true,,283,225,86,86,http://localhost:3001/character,1082,0,0
1741029053759,0,Debug Sampler,200,OK,Thread Group 1-215,text,true,,370,0,86,86,null,0,0,0
1741029053752,12,HTTP Request,200,OK,Thread Group 1-217,text,true,,282,235,85,85,http://localhost:3001/character/268759,12,0,0
1741029052681,1083,HTTP Request,201,Created,Thread Group 1-218,text,true,,280,222,85,85,http://localhost:3001/character,1083,0,0
1741029053764,0,Debug Sampler,200,OK,Thread Group 1-217,text,true,,372,0,85,85,null,0,0,0
1741029053759,11,HTTP Request,200,OK,Thread Group 1-216,text,true,,275,228,84,84,http://localhost:3001/character/268760,11,0,0
1741029052681,1089,HTTP Request,201,Created,Thread Group 1-219,text,true,,287,229,84,84,http://localhost:3001/character,1089,0,0
1741029053770,0,Debug Sampler,200,OK,Thread Group 1-216,text,true,,369,0,84,84,null,0,0,0
1741029053764,13,HTTP Request,200,OK,Thread Group 1-218,text,true,,276,229,83,83,http://localhost:3001/character/268761,13,0,0
1741029052684,1093,HTTP Request,201,Created,Thread Group 1-220,text,true,,283,225,83,83,http://localhost:3001/character,1093,0,0
1741029053777,0,Debug Sampler,200,OK,Thread Group 1-218,text,true,,370,0,83,83,null,0,0,0
1741029053771,11,HTTP Request,200,OK,Thread Group 1-219,text,true,,278,231,82,82,http://localhost:3001/character/268762,11,0,0
1741029052691,1091,HTTP Request,201,Created,Thread Group 1-222,text,true,,281,223,82,82,http://localhost:3001/character,1091,0,1
1741029053783,0,Debug Sampler,200,OK,Thread Group 1-219,text,true,,372,0,82,82,null,0,0,0
1741029053777,12,HTTP Request,200,OK,Thread Group 1-220,text,true,,278,231,81,81,http://localhost:3001/character/268763,12,0,0
1741029053789,0,Debug Sampler,200,OK,Thread Group 1-220,text,true,,370,0,81,81,null,0,0,0
1741029052691,1098,HTTP Request,201,Created,Thread Group 1-221,text,true,,283,225,81,81,http://localhost:3001/character,1098,0,1
1741029053783,12,HTTP Request,200,OK,Thread Group 1-222,text,true,,276,229,80,80,http://localhost:3001/character/268764,12,0,0
1741029052697,1098,HTTP Request,201,Created,Thread Group 1-223,text,true,,280,222,80,80,http://localhost:3001/character,1098,0,0
1741029053795,0,Debug Sampler,200,OK,Thread Group 1-222,text,true,,375,0,80,80,null,0,0,0
1741029053789,14,HTTP Request,200,OK,Thread Group 1-221,text,true,,275,228,79,79,http://localhost:3001/character/268765,14,0,0
1741029052701,1102,HTTP Request,201,Created,Thread Group 1-225,text,true,,282,224,79,79,http://localhost:3001/character,1102,0,0
1741029053804,0,Debug Sampler,200,OK,Thread Group 1-221,text,true,,372,0,79,79,null,0,0,0
1741029053795,15,HTTP Request,200,OK,Thread Group 1-223,text,true,,278,231,78,78,http://localhost:3001/character/268766,15,0,0
1741029052701,1110,HTTP Request,201,Created,Thread Group 1-224,text,true,,283,225,78,78,http://localhost:3001/character,1110,0,0
1741029053811,0,Debug Sampler,200,OK,Thread Group 1-223,text,true,,375,0,78,78,null,0,0,0
1741029053804,13,HTTP Request,200,OK,Thread Group 1-225,text,true,,276,229,77,77,http://localhost:3001/character/268767,13,0,0
1741029052702,1115,HTTP Request,201,Created,Thread Group 1-226,text,true,,287,229,77,77,http://localhost:3001/character,1115,0,0
1741029053817,0,Debug Sampler,200,OK,Thread Group 1-225,text,true,,369,0,77,77,null,0,0,0
1741029053811,12,HTTP Request,200,OK,Thread Group 1-224,text,true,,275,228,76,76,http://localhost:3001/character/268768,12,0,0
1741029052709,1114,HTTP Request,201,Created,Thread Group 1-227,text,true,,283,225,76,76,http://localhost:3001/character,1114,0,0
1741029053823,0,Debug Sampler,200,OK,Thread Group 1-224,text,true,,371,0,76,76,null,0,0,0
1741029053818,11,HTTP Request,200,OK,Thread Group 1-226,text,true,,278,231,75,75,http://localhost:3001/character/268769,11,0,0
1741029053829,0,Debug Sampler,200,OK,Thread Group 1-226,text,true,,369,0,75,75,null,0,0,0
1741029052709,1120,HTTP Request,201,Created,Thread Group 1-228,text,true,,283,225,74,74,http://localhost:3001/character,1120,0,0
1741029053823,12,HTTP Request,200,OK,Thread Group 1-227,text,true,,275,228,74,74,http://localhost:3001/character/268770,12,0,0
1741029053835,0,Debug Sampler,200,OK,Thread Group 1-227,text,true,,370,0,74,74,null,0,0,0
1741029052713,1122,HTTP Request,201,Created,Thread Group 1-229,text,true,,283,225,73,73,http://localhost:3001/character,1122,0,1
1741029053830,12,HTTP Request,200,OK,Thread Group 1-228,text,true,,277,230,73,73,http://localhost:3001/character/268771,12,0,0
1741029053842,0,Debug Sampler,200,OK,Thread Group 1-228,text,true,,370,0,73,73,null,0,0,0
1741029052714,1128,HTTP Request,201,Created,Thread Group 1-230,text,true,,287,229,72,72,http://localhost:3001/character,1128,0,0
1741029053835,14,HTTP Request,200,OK,Thread Group 1-229,text,true,,278,231,72,72,http://localhost:3001/character/268772,14,0,0
1741029052717,1133,HTTP Request,201,Created,Thread Group 1-231,text,true,,281,223,72,72,http://localhost:3001/character,1133,0,0
1741029053850,0,Debug Sampler,200,OK,Thread Group 1-229,text,true,,370,0,72,72,null,0,0,0
1741029053842,14,HTTP Request,200,OK,Thread Group 1-230,text,true,,277,230,71,71,http://localhost:3001/character/268773,14,0,0
1741029052721,1135,HTTP Request,201,Created,Thread Group 1-232,text,true,,287,229,71,71,http://localhost:3001/character,1135,0,0
1741029053857,0,Debug Sampler,200,OK,Thread Group 1-230,text,true,,376,0,71,71,null,0,0,0
1741029053850,12,HTTP Request,200,OK,Thread Group 1-231,text,true,,278,231,70,70,http://localhost:3001/character/268774,12,0,0
1741029053863,0,Debug Sampler,200,OK,Thread Group 1-231,text,true,,369,0,70,70,null,0,0,0
1741029052727,1135,HTTP Request,201,Created,Thread Group 1-233,text,true,,283,225,70,70,http://localhost:3001/character,1135,0,0
1741029053857,12,HTTP Request,200,OK,Thread Group 1-232,text,true,,275,228,69,69,http://localhost:3001/character/268775,12,0,0
1741029053869,0,Debug Sampler,200,OK,Thread Group 1-232,text,true,,369,0,69,69,null,0,0,0
1741029052730,1139,HTTP Request,201,Created,Thread Group 1-234,text,true,,280,222,69,69,http://localhost:3001/character,1139,0,0
1741029053863,12,HTTP Request,200,OK,Thread Group 1-233,text,true,,278,231,68,68,http://localhost:3001/character/268776,12,0,0
1741029052731,1144,HTTP Request,201,Created,Thread Group 1-235,text,true,,287,229,68,68,http://localhost:3001/character,1144,0,0
1741029053875,0,Debug Sampler,200,OK,Thread Group 1-233,text,true,,371,0,68,68,null,0,0,0
1741029053870,13,HTTP Request,200,OK,Thread Group 1-234,text,true,,282,235,67,67,http://localhost:3001/character/268777,13,0,0
1741029052734,1149,HTTP Request,201,Created,Thread Group 1-236,text,true,,283,225,67,67,http://localhost:3001/character,1149,0,1
1741029053884,0,Debug Sampler,200,OK,Thread Group 1-234,text,true,,372,0,67,67,null,0,0,0
1741029053875,15,HTTP Request,200,OK,Thread Group 1-235,text,true,,278,231,66,66,http://localhost:3001/character/268778,15,0,0
1741029053891,0,Debug Sampler,200,OK,Thread Group 1-235,text,true,,369,0,66,66,null,0,0,0
1741029052738,1153,HTTP Request,201,Created,Thread Group 1-237,text,true,,281,223,65,65,http://localhost:3001/character,1153,0,0
1741029053884,13,HTTP Request,200,OK,Thread Group 1-236,text,true,,278,231,65,65,http://localhost:3001/character/268779,13,0,0
1741029052739,1159,HTTP Request,201,Created,Thread Group 1-238,text,true,,282,224,65,65,http://localhost:3001/character,1159,0,0
1741029053898,0,Debug Sampler,200,OK,Thread Group 1-236,text,true,,372,0,65,65,null,0,0,0
1741029053892,12,HTTP Request,200,OK,Thread Group 1-237,text,true,,277,230,64,64,http://localhost:3001/character/268780,12,0,0
1741029053904,0,Debug Sampler,200,OK,Thread Group 1-237,text,true,,372,0,64,64,null,0,0,0
1741029052744,1160,HTTP Request,201,Created,Thread Group 1-239,text,true,,281,223,64,64,http://localhost:3001/character,1160,0,0
1741029053898,13,HTTP Request,200,OK,Thread Group 1-238,text,true,,278,231,63,63,http://localhost:3001/character/268781,13,0,0
1741029053911,0,Debug Sampler,200,OK,Thread Group 1-238,text,true,,376,0,63,63,null,0,0,0
1741029052747,1164,HTTP Request,201,Created,Thread Group 1-240,text,true,,282,224,63,63,http://localhost:3001/character,1164,0,0
1741029053904,13,HTTP Request,200,OK,Thread Group 1-239,text,true,,282,235,62,62,http://localhost:3001/character/268782,13,0,0
1741029052747,1171,HTTP Request,201,Created,Thread Group 1-241,text,true,,282,224,62,62,http://localhost:3001/character,1171,0,0
1741029053918,0,Debug Sampler,200,OK,Thread Group 1-239,text,true,,369,0,62,62,null,0,0,0
1741029053911,12,HTTP Request,200,OK,Thread Group 1-240,text,true,,277,230,61,61,http://localhost:3001/character/268783,12,0,0
1741029053924,0,Debug Sampler,200,OK,Thread Group 1-240,text,true,,376,0,61,61,null,0,0,0
1741029052752,1171,HTTP Request,201,Created,Thread Group 1-242,text,true,,282,224,61,61,http://localhost:3001/character,1171,0,0
1741029053918,11,HTTP Request,200,OK,Thread Group 1-241,text,true,,278,231,60,60,http://localhost:3001/character/268784,11,0,0
1741029052752,1177,HTTP Request,201,Created,Thread Group 1-243,text,true,,281,223,60,60,http://localhost:3001/character,1177,0,0
1741029053929,0,Debug Sampler,200,OK,Thread Group 1-241,text,true,,369,0,60,60,null,0,0,0
1741029053924,11,HTTP Request,200,OK,Thread Group 1-242,text,true,,278,231,59,59,http://localhost:3001/character/268785,11,0,0
1741029052760,1176,HTTP Request,201,Created,Thread Group 1-245,text,true,,282,224,59,59,http://localhost:3001/character,1176,0,0
1741029053936,0,Debug Sampler,200,OK,Thread Group 1-242,text,true,,369,0,59,59,null,0,0,0
1741029053929,13,HTTP Request,200,OK,Thread Group 1-243,text,true,,278,231,58,58,http://localhost:3001/character/268786,13,0,0
1741029052760,1182,HTTP Request,201,Created,Thread Group 1-244,text,true,,287,229,58,58,http://localhost:3001/character,1182,0,0
1741029053942,0,Debug Sampler,200,OK,Thread Group 1-243,text,true,,372,0,58,58,null,0,0,0
1741029053936,11,HTTP Request,200,OK,Thread Group 1-245,text,true,,276,229,57,57,http://localhost:3001/character/268787,11,0,0
1741029052764,1184,HTTP Request,201,Created,Thread Group 1-246,text,true,,282,224,57,57,http://localhost:3001/character,1184,0,0
1741029053948,0,Debug Sampler,200,OK,Thread Group 1-245,text,true,,375,0,57,57,null,0,0,0
1741029053942,11,HTTP Request,200,OK,Thread Group 1-244,text,true,,276,229,56,56,http://localhost:3001/character/268788,11,0,0
1741029053954,0,Debug Sampler,200,OK,Thread Group 1-244,text,true,,376,0,56,56,null,0,0,0
1741029052765,1189,HTTP Request,201,Created,Thread Group 1-247,text,true,,283,225,56,56,http://localhost:3001/character,1189,0,0
1741029053948,12,HTTP Request,200,OK,Thread Group 1-246,text,true,,278,231,55,55,http://localhost:3001/character/268789,12,0,0
1741029052768,1192,HTTP Request,201,Created,Thread Group 1-248,text,true,,281,223,55,55,http://localhost:3001/character,1192,0,0
1741029053960,0,Debug Sampler,200,OK,Thread Group 1-246,text,true,,371,0,55,55,null,0,0,0
1741029053954,12,HTTP Request,200,OK,Thread Group 1-247,text,true,,278,231,54,54,http://localhost:3001/character/268790,12,0,0
1741029052775,1191,HTTP Request,201,Created,Thread Group 1-249,text,true,,287,229,54,54,http://localhost:3001/character,1191,0,1
1741029053967,0,Debug Sampler,200,OK,Thread Group 1-247,text,true,,372,0,54,54,null,0,0,0
1741029053960,12,HTTP Request,200,OK,Thread Group 1-248,text,true,,275,228,53,53,http://localhost:3001/character/268791,12,0,0
1741029052775,1197,HTTP Request,201,Created,Thread Group 1-250,text,true,,280,222,53,53,http://localhost:3001/character,1197,0,1
1741029053972,0,Debug Sampler,200,OK,Thread Group 1-248,text,true,,368,0,53,53,null,0,0,0
1741029053967,11,HTTP Request,200,OK,Thread Group 1-249,text,true,,282,235,52,52,http://localhost:3001/character/268792,11,0,0
1741029053978,0,Debug Sampler,200,OK,Thread Group 1-249,text,true,,368,0,52,52,null,0,0,0
