timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740314324989,211,HTTP Request,201,Created,Thread Group 1-28,text,true,,285,228,100,100,http://localhost:3001/character,211,0,0
1740314324997,203,HTTP Request,200,OK,Thread Group 1-29,text,true,,273,159,100,100,http://localhost:3001/character/2,203,0,0
1740314324989,212,HTTP Request,200,OK,Thread Group 1-25,text,true,,1524526,158,100,100,http://localhost:3001/characters,211,0,0
1740314324997,204,HTTP Request,404,Not Found,Thread Group 1-32,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314324998,203,HTTP Request,200,OK,Thread Group 1-33,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314324998,203,HTTP Request,201,Created,Thread Group 1-34,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325006,196,HTTP Request,200,OK,Thread Group 1-35,text,true,,273,159,100,100,http://localhost:3001/character/2,196,0,0
1740314325007,203,HTTP Request,404,Not Found,Thread Group 1-37,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314325006,204,HTTP Request,200,OK,Thread Group 1-36,text,true,,1524618,158,100,100,http://localhost:3001/characters,203,0,0
1740314325007,203,HTTP Request,200,OK,Thread Group 1-38,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314325007,203,HTTP Request,201,Created,Thread Group 1-39,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325016,195,HTTP Request,200,OK,Thread Group 1-40,text,true,,273,159,100,100,http://localhost:3001/character/2,195,0,0
1740314325016,203,HTTP Request,404,Not Found,Thread Group 1-42,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314325016,203,HTTP Request,200,OK,Thread Group 1-43,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314325016,203,HTTP Request,201,Created,Thread Group 1-44,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325025,194,HTTP Request,200,OK,Thread Group 1-45,text,true,,273,159,100,100,http://localhost:3001/character/2,194,0,0
1740314325016,204,HTTP Request,200,OK,Thread Group 1-41,text,true,,1524664,158,100,100,http://localhost:3001/characters,202,0,0
1740314325025,203,HTTP Request,404,Not Found,Thread Group 1-47,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314325025,203,HTTP Request,200,OK,Thread Group 1-46,text,true,,1524710,158,100,100,http://localhost:3001/characters,202,0,0
1740314325025,203,HTTP Request,200,OK,Thread Group 1-48,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314325025,203,HTTP Request,201,Created,Thread Group 1-49,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325034,194,HTTP Request,200,OK,Thread Group 1-50,text,true,,273,159,100,100,http://localhost:3001/character/2,194,0,0
1740314325034,202,HTTP Request,200,OK,Thread Group 1-51,text,true,,1524756,158,100,100,http://localhost:3001/characters,202,0,0
1740314325034,203,HTTP Request,404,Not Found,Thread Group 1-52,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314325034,203,HTTP Request,200,OK,Thread Group 1-53,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314325034,203,HTTP Request,201,Created,Thread Group 1-54,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325043,194,HTTP Request,200,OK,Thread Group 1-55,text,true,,273,159,100,100,http://localhost:3001/character/2,194,0,0
1740314325043,203,HTTP Request,404,Not Found,Thread Group 1-57,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314325043,203,HTTP Request,200,OK,Thread Group 1-58,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314325043,203,HTTP Request,200,OK,Thread Group 1-56,text,true,,1524802,158,100,100,http://localhost:3001/characters,202,0,0
1740314325043,203,HTTP Request,201,Created,Thread Group 1-59,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314325053,193,HTTP Request,200,OK,Thread Group 1-60,text,true,,273,159,100,100,http://localhost:3001/character/2,193,0,0
1740314325052,209,HTTP Request,200,OK,Thread Group 1-62,text,true,,1524848,158,100,100,http://localhost:3001/characters,203,0,0
1740314325052,212,HTTP Request,200,OK,Thread Group 1-61,text,true,,1524848,158,100,100,http://localhost:3001/characters,211,0,0
1740314325052,212,HTTP Request,404,Not Found,Thread Group 1-63,text,false,,273,181,100,100,http://localhost:3001/character/3,212,0,0
1740314325053,212,HTTP Request,201,Created,Thread Group 1-64,text,true,,285,228,100,100,http://localhost:3001/character,212,0,0
1740314325061,204,HTTP Request,200,OK,Thread Group 1-65,text,true,,273,159,100,100,http://localhost:3001/character/2,204,0,0
1740314325061,213,HTTP Request,200,OK,Thread Group 1-66,text,true,,1524894,158,100,100,http://localhost:3001/characters,212,0,0
1740314325061,213,HTTP Request,404,Not Found,Thread Group 1-67,text,false,,273,181,100,100,http://localhost:3001/character/3,213,0,0
1740314325061,214,HTTP Request,200,OK,Thread Group 1-68,text,true,,278,231,100,100,http://localhost:3001/character/1,214,0,0
1740314325061,214,HTTP Request,201,Created,Thread Group 1-69,text,true,,285,228,100,100,http://localhost:3001/character,214,0,0
1740314325070,205,HTTP Request,200,OK,Thread Group 1-70,text,true,,273,159,100,100,http://localhost:3001/character/2,205,0,0
1740314325070,214,HTTP Request,200,OK,Thread Group 1-71,text,true,,1524940,158,100,100,http://localhost:3001/characters,214,0,0
1740314325070,215,HTTP Request,404,Not Found,Thread Group 1-72,text,false,,273,181,100,100,http://localhost:3001/character/3,215,0,0
1740314325070,215,HTTP Request,200,OK,Thread Group 1-73,text,true,,278,231,100,100,http://localhost:3001/character/1,215,0,0
1740314325070,215,HTTP Request,201,Created,Thread Group 1-74,text,true,,285,228,100,100,http://localhost:3001/character,215,0,0
1740314325081,204,HTTP Request,200,OK,Thread Group 1-75,text,true,,273,159,100,100,http://localhost:3001/character/2,204,0,0
1740314325080,206,HTTP Request,404,Not Found,Thread Group 1-87,text,false,,273,181,100,100,http://localhost:3001/character/3,206,0,0
1740314325080,206,HTTP Request,200,OK,Thread Group 1-80,text,true,,278,231,100,100,http://localhost:3001/character/1,206,0,0
1740314325089,197,HTTP Request,200,OK,Thread Group 1-82,text,true,,273,159,100,100,http://localhost:3001/character/2,197,0,0
1740314325096,190,HTTP Request,200,OK,Thread Group 1-84,text,true,,273,159,100,100,http://localhost:3001/character/2,190,0,0
1740314325097,198,HTTP Request,200,OK,Thread Group 1-98,text,true,,1524986,158,100,100,http://localhost:3001/characters,197,0,0
1740314325097,198,HTTP Request,404,Not Found,Thread Group 1-91,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314325105,190,HTTP Request,200,OK,Thread Group 1-90,text,true,,273,159,100,100,http://localhost:3001/character/2,190,0,0
1740314325105,190,HTTP Request,201,Created,Thread Group 1-85,text,true,,285,228,100,100,http://localhost:3001/character,190,0,0
1740314325114,182,HTTP Request,200,OK,Thread Group 1-89,text,true,,273,159,100,100,http://localhost:3001/character/2,182,0,0
1740314325113,183,HTTP Request,201,Created,Thread Group 1-92,text,true,,285,228,100,100,http://localhost:3001/character,183,0,0
1740314325113,191,HTTP Request,200,OK,Thread Group 1-97,text,true,,1525078,158,100,100,http://localhost:3001/characters,191,0,0
1740314325114,191,HTTP Request,404,Not Found,Thread Group 1-96,text,false,,273,181,100,100,http://localhost:3001/character/3,191,0,0
1740314325114,191,HTTP Request,200,OK,Thread Group 1-99,text,true,,278,231,100,100,http://localhost:3001/character/1,191,0,0
1740314325114,199,HTTP Request,200,OK,Thread Group 1-79,text,true,,1525078,158,100,100,http://localhost:3001/characters,199,0,0
1740314325115,207,HTTP Request,200,OK,Thread Group 1-86,text,true,,1525078,158,100,100,http://localhost:3001/characters,206,0,0
1740314325115,207,HTTP Request,201,Created,Thread Group 1-94,text,true,,285,228,100,100,http://localhost:3001/character,207,0,0
1740314325115,208,HTTP Request,404,Not Found,Thread Group 1-76,text,false,,273,181,100,100,http://localhost:3001/character/3,208,0,0
1740314325124,199,HTTP Request,200,OK,Thread Group 1-95,text,true,,273,159,100,100,http://localhost:3001/character/2,199,0,0
1740314325124,199,HTTP Request,404,Not Found,Thread Group 1-77,text,false,,273,181,100,100,http://localhost:3001/character/3,199,0,0
1740314325124,199,HTTP Request,200,OK,Thread Group 1-78,text,true,,278,231,100,100,http://localhost:3001/character/1,199,0,0
1740314325124,200,HTTP Request,404,Not Found,Thread Group 1-100,text,false,,273,181,100,100,http://localhost:3001/character/3,200,0,0
1740314325125,199,HTTP Request,200,OK,Thread Group 1-88,text,true,,278,231,100,100,http://localhost:3001/character/1,199,0,0
1740314325125,199,HTTP Request,200,OK,Thread Group 1-81,text,true,,278,231,100,100,http://localhost:3001/character/1,199,0,0
1740314325126,200,HTTP Request,404,Not Found,Thread Group 1-93,text,false,,273,181,100,100,http://localhost:3001/character/3,200,0,0
1740314324953,373,HTTP Request,200,OK,Thread Group 1-83,text,true,,273,159,100,100,http://localhost:3001/character/2,373,0,0
1740314325127,200,HTTP Request,200,OK,Thread Group 1-3,text,true,,278,231,100,100,http://localhost:3001/character/1,200,0,0
1740314325127,200,HTTP Request,200,OK,Thread Group 1-4,text,true,,278,231,100,100,http://localhost:3001/character/1,200,0,0
1740314325127,200,HTTP Request,200,OK,Thread Group 1-5,text,true,,278,231,100,100,http://localhost:3001/character/1,200,0,0
1740314325128,208,HTTP Request,200,OK,Thread Group 1-1,text,true,,1525124,158,100,100,http://localhost:3001/characters,207,0,0
1740314325128,208,HTTP Request,200,OK,Thread Group 1-7,text,true,,278,231,100,100,http://localhost:3001/character/1,208,0,0
1740314325128,208,HTTP Request,404,Not Found,Thread Group 1-6,text,false,,273,181,100,100,http://localhost:3001/character/3,208,0,0
1740314325141,196,HTTP Request,200,OK,Thread Group 1-8,text,true,,273,159,100,100,http://localhost:3001/character/2,196,0,0
1740314325146,195,HTTP Request,200,OK,Thread Group 1-10,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325146,201,HTTP Request,200,OK,Thread Group 1-2,text,true,,278,231,100,100,http://localhost:3001/character/1,201,0,0
1740314325147,201,HTTP Request,404,Not Found,Thread Group 1-9,text,false,,273,181,100,100,http://localhost:3001/character/3,201,0,0
1740314325156,192,HTTP Request,200,OK,Thread Group 1-11,text,true,,273,159,100,100,http://localhost:3001/character/2,192,0,0
1740314325156,200,HTTP Request,200,OK,Thread Group 1-12,text,true,,1525124,158,100,100,http://localhost:3001/characters,200,0,0
1740314325156,201,HTTP Request,404,Not Found,Thread Group 1-13,text,false,,273,181,100,100,http://localhost:3001/character/3,201,0,0
1740314325157,200,HTTP Request,200,OK,Thread Group 1-14,text,true,,278,231,100,100,http://localhost:3001/character/1,200,0,0
1740314325157,201,HTTP Request,201,Created,Thread Group 1-20,text,true,,285,228,100,100,http://localhost:3001/character,201,0,0
1740314325157,201,HTTP Request,200,OK,Thread Group 1-18,text,true,,278,231,100,100,http://localhost:3001/character/1,201,0,0
1740314325166,192,HTTP Request,200,OK,Thread Group 1-21,text,true,,273,159,100,100,http://localhost:3001/character/2,192,0,0
1740314325174,184,HTTP Request,200,OK,Thread Group 1-15,text,true,,273,159,100,100,http://localhost:3001/character/2,184,0,0
1740314325174,193,HTTP Request,200,OK,Thread Group 1-16,text,true,,1525170,158,100,100,http://localhost:3001/characters,192,0,0
1740314325174,193,HTTP Request,404,Not Found,Thread Group 1-17,text,false,,273,181,100,100,http://localhost:3001/character/3,193,0,0
1740314325174,193,HTTP Request,201,Created,Thread Group 1-19,text,true,,285,228,100,100,http://localhost:3001/character,193,0,0
1740314325175,201,HTTP Request,200,OK,Thread Group 1-22,text,true,,1525216,158,100,100,http://localhost:3001/characters,200,0,0
1740314325175,201,HTTP Request,404,Not Found,Thread Group 1-23,text,false,,273,181,100,100,http://localhost:3001/character/3,201,0,0
1740314325175,201,HTTP Request,200,OK,Thread Group 1-24,text,true,,278,231,100,100,http://localhost:3001/character/1,201,0,0
1740314325184,192,HTTP Request,200,OK,Thread Group 1-31,text,true,,273,159,100,100,http://localhost:3001/character/2,192,0,0
1740314325184,193,HTTP Request,404,Not Found,Thread Group 1-27,text,false,,273,181,100,100,http://localhost:3001/character/3,193,0,0
1740314325192,185,HTTP Request,200,OK,Thread Group 1-30,text,true,,273,159,100,100,http://localhost:3001/character/2,185,0,0
1740314325201,185,HTTP Request,200,OK,Thread Group 1-25,text,true,,273,159,100,100,http://localhost:3001/character/2,185,0,0
1740314325192,194,HTTP Request,200,OK,Thread Group 1-26,text,true,,1525216,158,100,100,http://localhost:3001/characters,193,0,0
1740314325200,186,HTTP Request,200,OK,Thread Group 1-28,text,true,,278,231,100,100,http://localhost:3001/character/1,186,0,0
1740314325200,186,HTTP Request,201,Created,Thread Group 1-29,text,true,,285,228,100,100,http://localhost:3001/character,186,0,0
1740314325201,194,HTTP Request,200,OK,Thread Group 1-32,text,true,,1525262,158,100,100,http://localhost:3001/characters,193,0,0
1740314325201,194,HTTP Request,404,Not Found,Thread Group 1-33,text,false,,273,181,100,100,http://localhost:3001/character/3,194,0,0
1740314325201,194,HTTP Request,200,OK,Thread Group 1-34,text,true,,278,231,100,100,http://localhost:3001/character/1,194,0,0
1740314325202,193,HTTP Request,201,Created,Thread Group 1-35,text,true,,285,228,100,100,http://localhost:3001/character,193,0,0
1740314325210,186,HTTP Request,200,OK,Thread Group 1-36,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314325210,194,HTTP Request,200,OK,Thread Group 1-37,text,true,,1525308,158,100,100,http://localhost:3001/characters,193,0,0
1740314325210,195,HTTP Request,404,Not Found,Thread Group 1-38,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314325210,195,HTTP Request,200,OK,Thread Group 1-39,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325211,194,HTTP Request,201,Created,Thread Group 1-40,text,true,,285,228,100,100,http://localhost:3001/character,194,0,0
1740314325220,185,HTTP Request,200,OK,Thread Group 1-41,text,true,,273,159,100,100,http://localhost:3001/character/2,185,0,0
1740314325219,195,HTTP Request,200,OK,Thread Group 1-42,text,true,,1525354,158,100,100,http://localhost:3001/characters,194,0,0
1740314325219,195,HTTP Request,404,Not Found,Thread Group 1-43,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314325219,195,HTTP Request,200,OK,Thread Group 1-44,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325220,194,HTTP Request,201,Created,Thread Group 1-45,text,true,,285,228,100,100,http://localhost:3001/character,194,0,0
1740314325228,186,HTTP Request,200,OK,Thread Group 1-46,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314325228,195,HTTP Request,200,OK,Thread Group 1-47,text,true,,1525400,158,100,100,http://localhost:3001/characters,194,0,0
1740314325228,195,HTTP Request,404,Not Found,Thread Group 1-48,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314325228,195,HTTP Request,200,OK,Thread Group 1-49,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325228,196,HTTP Request,201,Created,Thread Group 1-50,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314325237,187,HTTP Request,200,OK,Thread Group 1-51,text,true,,273,159,100,100,http://localhost:3001/character/2,187,0,0
1740314325237,195,HTTP Request,200,OK,Thread Group 1-52,text,true,,1525446,158,100,100,http://localhost:3001/characters,194,0,0
1740314325237,195,HTTP Request,404,Not Found,Thread Group 1-53,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314325237,195,HTTP Request,200,OK,Thread Group 1-54,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325237,196,HTTP Request,201,Created,Thread Group 1-55,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314325246,187,HTTP Request,200,OK,Thread Group 1-56,text,true,,273,159,100,100,http://localhost:3001/character/2,187,0,0
1740314325246,195,HTTP Request,404,Not Found,Thread Group 1-58,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314325246,195,HTTP Request,200,OK,Thread Group 1-57,text,true,,1525492,158,100,100,http://localhost:3001/characters,194,0,0
1740314325246,195,HTTP Request,200,OK,Thread Group 1-59,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314325246,196,HTTP Request,201,Created,Thread Group 1-60,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314325261,181,HTTP Request,200,OK,Thread Group 1-62,text,true,,273,159,100,100,http://localhost:3001/character/2,181,0,0
1740314325264,178,HTTP Request,200,OK,Thread Group 1-61,text,true,,273,159,100,100,http://localhost:3001/character/2,178,0,0
1740314325265,185,HTTP Request,200,OK,Thread Group 1-64,text,true,,278,231,100,100,http://localhost:3001/character/1,185,0,0
1740314325265,185,HTTP Request,201,Created,Thread Group 1-65,text,true,,285,228,100,100,http://localhost:3001/character,185,0,0
1740314325274,176,HTTP Request,200,OK,Thread Group 1-66,text,true,,273,159,100,100,http://localhost:3001/character/2,176,0,0
1740314325264,186,HTTP Request,200,OK,Thread Group 1-63,text,true,,1525538,158,100,100,http://localhost:3001/characters,186,0,0
1740314325275,185,HTTP Request,200,OK,Thread Group 1-67,text,true,,1525584,158,100,100,http://localhost:3001/characters,185,0,0
1740314325275,186,HTTP Request,404,Not Found,Thread Group 1-68,text,false,,273,181,100,100,http://localhost:3001/character/3,186,0,0
1740314325275,186,HTTP Request,200,OK,Thread Group 1-69,text,true,,278,231,100,100,http://localhost:3001/character/1,186,0,0
1740314325275,186,HTTP Request,201,Created,Thread Group 1-70,text,true,,285,228,100,100,http://localhost:3001/character,186,0,0
1740314325284,177,HTTP Request,200,OK,Thread Group 1-71,text,true,,273,159,100,100,http://localhost:3001/character/2,177,0,0
1740314325295,184,HTTP Request,200,OK,Thread Group 1-98,text,true,,273,159,100,100,http://localhost:3001/character/2,184,0,0
1740314325286,192,HTTP Request,201,Created,Thread Group 1-84,text,true,,285,228,100,100,http://localhost:3001/character,192,0,0
1740314325286,192,HTTP Request,201,Created,Thread Group 1-82,text,true,,285,228,100,100,http://localhost:3001/character,192,0,0
1740314325286,192,HTTP Request,404,Not Found,Thread Group 1-80,text,false,,273,181,100,100,http://localhost:3001/character/3,192,0,0
1740314325286,192,HTTP Request,200,OK,Thread Group 1-87,text,true,,1525676,158,100,100,http://localhost:3001/characters,191,0,0
1740314325285,185,HTTP Request,201,Created,Thread Group 1-75,text,true,,285,228,100,100,http://localhost:3001/character,185,0,0
1740314325285,185,HTTP Request,200,OK,Thread Group 1-72,text,true,,1525630,158,100,100,http://localhost:3001/characters,184,0,0
1740314325285,185,HTTP Request,200,OK,Thread Group 1-74,text,true,,278,231,100,100,http://localhost:3001/character/1,185,0,0
1740314325285,185,HTTP Request,404,Not Found,Thread Group 1-73,text,false,,273,181,100,100,http://localhost:3001/character/3,185,0,0
1740314325295,192,HTTP Request,201,Created,Thread Group 1-90,text,true,,285,228,100,100,http://localhost:3001/character,192,0,0
1740314325295,192,HTTP Request,200,OK,Thread Group 1-91,text,true,,1525768,158,100,100,http://localhost:3001/characters,191,0,0
1740314325295,192,HTTP Request,200,OK,Thread Group 1-85,text,true,,278,231,100,100,http://localhost:3001/character/1,192,0,0
1740314325296,191,HTTP Request,201,Created,Thread Group 1-89,text,true,,285,228,100,100,http://localhost:3001/character,191,0,0
1740314325296,192,HTTP Request,200,OK,Thread Group 1-92,text,true,,278,231,100,100,http://localhost:3001/character/1,192,0,0
1740314325304,184,HTTP Request,200,OK,Thread Group 1-97,text,true,,273,159,100,100,http://localhost:3001/character/2,184,0,0
1740314325305,191,HTTP Request,200,OK,Thread Group 1-96,text,true,,1525860,158,100,100,http://localhost:3001/characters,190,0,0
1740314325305,191,HTTP Request,404,Not Found,Thread Group 1-99,text,false,,273,181,100,100,http://localhost:3001/character/3,191,0,0
1740314325313,183,HTTP Request,200,OK,Thread Group 1-79,text,true,,273,159,100,100,http://localhost:3001/character/2,183,0,0
1740314325322,175,HTTP Request,200,OK,Thread Group 1-86,text,true,,273,159,100,100,http://localhost:3001/character/2,175,0,0
1740314325322,175,HTTP Request,200,OK,Thread Group 1-94,text,true,,278,231,100,100,http://localhost:3001/character/1,175,0,0
1740314325323,182,HTTP Request,201,Created,Thread Group 1-95,text,true,,285,228,100,100,http://localhost:3001/character,182,0,0
1740314325323,182,HTTP Request,200,OK,Thread Group 1-76,text,true,,1525860,158,100,100,http://localhost:3001/characters,182,0,0
1740314325323,191,HTTP Request,200,OK,Thread Group 1-77,text,true,,1525906,158,100,100,http://localhost:3001/characters,190,0,0
1740314325323,191,HTTP Request,404,Not Found,Thread Group 1-78,text,false,,273,181,100,100,http://localhost:3001/character/3,191,0,0
1740314325324,198,HTTP Request,200,OK,Thread Group 1-100,text,true,,1525906,158,100,100,http://localhost:3001/characters,197,0,0
1740314325324,198,HTTP Request,404,Not Found,Thread Group 1-88,text,false,,273,181,100,100,http://localhost:3001/character/3,198,0,0
1740314325324,199,HTTP Request,404,Not Found,Thread Group 1-81,text,false,,273,181,100,100,http://localhost:3001/character/3,199,0,0
1740314325326,206,HTTP Request,200,OK,Thread Group 1-93,text,true,,1525906,158,100,100,http://localhost:3001/characters,205,0,0
1740314325327,206,HTTP Request,404,Not Found,Thread Group 1-3,text,false,,273,181,100,100,http://localhost:3001/character/3,206,0,0
1740314325327,207,HTTP Request,404,Not Found,Thread Group 1-4,text,false,,273,181,100,100,http://localhost:3001/character/3,207,0,0
1740314325327,207,HTTP Request,404,Not Found,Thread Group 1-5,text,false,,273,181,100,100,http://localhost:3001/character/3,207,0,0
1740314325336,199,HTTP Request,200,OK,Thread Group 1-1,text,true,,273,159,100,100,http://localhost:3001/character/2,199,0,0
1740314325336,199,HTTP Request,404,Not Found,Thread Group 1-7,text,false,,273,181,100,100,http://localhost:3001/character/3,199,0,0
1740314325336,208,HTTP Request,200,OK,Thread Group 1-6,text,true,,1525906,158,100,100,http://localhost:3001/characters,207,0,0
1740314325337,207,HTTP Request,201,Created,Thread Group 1-8,text,true,,285,228,100,100,http://localhost:3001/character,207,0,0
1740314325341,204,HTTP Request,404,Not Found,Thread Group 1-10,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314325347,199,HTTP Request,404,Not Found,Thread Group 1-2,text,false,,273,181,100,100,http://localhost:3001/character/3,199,0,0
1740314325348,212,HTTP Request,200,OK,Thread Group 1-9,text,true,,1525952,158,100,100,http://localhost:3001/characters,211,0,0
1740314325348,217,HTTP Request,201,Created,Thread Group 1-11,text,true,,285,228,100,100,http://localhost:3001/character,217,0,0
1740314325357,208,HTTP Request,200,OK,Thread Group 1-12,text,true,,273,159,100,100,http://localhost:3001/character/2,208,0,0
1740314325357,217,HTTP Request,200,OK,Thread Group 1-13,text,true,,1525998,158,100,100,http://localhost:3001/characters,217,0,0
1740314325357,218,HTTP Request,404,Not Found,Thread Group 1-14,text,false,,273,181,100,100,http://localhost:3001/character/3,218,0,0
1740314325358,218,HTTP Request,200,OK,Thread Group 1-20,text,true,,278,231,100,100,http://localhost:3001/character/1,218,0,0
1740314325358,218,HTTP Request,404,Not Found,Thread Group 1-18,text,false,,273,181,100,100,http://localhost:3001/character/3,218,0,0
1740314325358,218,HTTP Request,201,Created,Thread Group 1-21,text,true,,285,228,100,100,http://localhost:3001/character,218,0,0
1740314325359,218,HTTP Request,201,Created,Thread Group 1-15,text,true,,285,228,100,100,http://localhost:3001/character,218,0,0
1740314325367,210,HTTP Request,200,OK,Thread Group 1-16,text,true,,273,159,100,100,http://localhost:3001/character/2,210,0,0
1740314325367,219,HTTP Request,200,OK,Thread Group 1-19,text,true,,278,231,100,100,http://localhost:3001/character/1,219,0,0
1740314325367,219,HTTP Request,200,OK,Thread Group 1-17,text,true,,1526090,158,100,100,http://localhost:3001/characters,218,0,0
1740314325376,210,HTTP Request,200,OK,Thread Group 1-22,text,true,,273,159,100,100,http://localhost:3001/character/2,210,0,0
1740314325376,219,HTTP Request,200,OK,Thread Group 1-23,text,true,,1526090,158,100,100,http://localhost:3001/characters,218,0,0
1740314325376,219,HTTP Request,404,Not Found,Thread Group 1-24,text,false,,273,181,100,100,http://localhost:3001/character/3,219,0,0
1740314325376,220,HTTP Request,201,Created,Thread Group 1-31,text,true,,285,228,100,100,http://localhost:3001/character,220,0,0
1740314325377,228,HTTP Request,201,Created,Thread Group 1-30,text,true,,285,228,100,100,http://localhost:3001/character,228,0,0
1740314325377,228,HTTP Request,200,OK,Thread Group 1-27,text,true,,1526136,158,100,100,http://localhost:3001/characters,227,0,0
1740314325386,219,HTTP Request,200,OK,Thread Group 1-26,text,true,,273,159,100,100,http://localhost:3001/character/2,219,0,0
1740314325386,219,HTTP Request,201,Created,Thread Group 1-25,text,true,,285,228,100,100,http://localhost:3001/character,219,0,0
1740314325386,220,HTTP Request,404,Not Found,Thread Group 1-28,text,false,,273,181,100,100,http://localhost:3001/character/3,220,0,0
1740314325386,220,HTTP Request,200,OK,Thread Group 1-29,text,true,,278,231,100,100,http://localhost:3001/character/1,220,0,0
1740314325395,211,HTTP Request,200,OK,Thread Group 1-32,text,true,,273,159,100,100,http://localhost:3001/character/2,211,0,0
1740314325404,213,HTTP Request,200,OK,Thread Group 1-37,text,true,,273,159,100,100,http://localhost:3001/character/2,213,0,0
1740314325396,221,HTTP Request,201,Created,Thread Group 1-36,text,true,,285,228,100,100,http://localhost:3001/character,221,0,0
1740314325395,222,HTTP Request,200,OK,Thread Group 1-35,text,true,,278,231,100,100,http://localhost:3001/character/1,222,0,0
1740314325395,222,HTTP Request,404,Not Found,Thread Group 1-34,text,false,,273,181,100,100,http://localhost:3001/character/3,222,0,0
1740314325395,222,HTTP Request,200,OK,Thread Group 1-33,text,true,,1526228,158,100,100,http://localhost:3001/characters,219,0,0
1740314325405,219,HTTP Request,200,OK,Thread Group 1-38,text,true,,1526274,158,100,100,http://localhost:3001/characters,219,0,0
1740314325405,220,HTTP Request,404,Not Found,Thread Group 1-39,text,false,,273,181,100,100,http://localhost:3001/character/3,220,0,0
1740314325405,220,HTTP Request,200,OK,Thread Group 1-40,text,true,,278,231,100,100,http://localhost:3001/character/1,220,0,0
1740314325405,220,HTTP Request,201,Created,Thread Group 1-41,text,true,,285,228,100,100,http://localhost:3001/character,220,0,0
1740314325414,212,HTTP Request,200,OK,Thread Group 1-42,text,true,,273,159,100,100,http://localhost:3001/character/2,212,0,0
1740314325414,220,HTTP Request,200,OK,Thread Group 1-43,text,true,,1526320,158,100,100,http://localhost:3001/characters,220,0,0
1740314325414,221,HTTP Request,404,Not Found,Thread Group 1-44,text,false,,273,181,100,100,http://localhost:3001/character/3,221,0,0
1740314325414,221,HTTP Request,200,OK,Thread Group 1-45,text,true,,278,231,100,100,http://localhost:3001/character/1,221,0,0
1740314325414,221,HTTP Request,201,Created,Thread Group 1-46,text,true,,285,228,100,100,http://localhost:3001/character,221,0,0
1740314325423,212,HTTP Request,200,OK,Thread Group 1-47,text,true,,273,159,100,100,http://localhost:3001/character/2,212,0,0
1740314325423,221,HTTP Request,200,OK,Thread Group 1-48,text,true,,1526366,158,100,100,http://localhost:3001/characters,220,0,0
1740314325423,221,HTTP Request,404,Not Found,Thread Group 1-49,text,false,,273,181,100,100,http://localhost:3001/character/3,221,0,0
1740314325424,220,HTTP Request,200,OK,Thread Group 1-50,text,true,,278,231,100,100,http://localhost:3001/character/1,220,0,0
1740314325424,221,HTTP Request,201,Created,Thread Group 1-51,text,true,,285,228,100,100,http://localhost:3001/character,221,0,0
1740314325432,213,HTTP Request,200,OK,Thread Group 1-52,text,true,,273,159,100,100,http://localhost:3001/character/2,213,0,0
