timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740313460510,1869,HTTP Request,200,OK,Thread Group 1-903,text,true,,66004,158,274,274,http://localhost:3001/characters,1869,0,0
1740313460512,1867,HTTP Request,200,OK,Thread Group 1-905,text,true,,66004,158,274,274,http://localhost:3001/characters,1867,0,0
1740313460518,1861,HTTP Request,200,OK,Thread Group 1-908,text,true,,66004,158,274,274,http://localhost:3001/characters,1861,0,0
1740313460517,1862,HTTP Request,200,OK,Thread Group 1-909,text,true,,66004,158,274,274,http://localhost:3001/characters,1862,0,1
1740313462351,29,HTTP Request,200,OK,Thread Group 1-666,text,true,,72889,158,274,274,http://localhost:3001/characters,29,0,0
1740313462351,29,HTTP Request,200,OK,Thread Group 1-681,text,true,,72889,158,274,274,http://localhost:3001/characters,29,0,0
1740313462351,30,HTTP Request,200,OK,Thread Group 1-671,text,true,,72889,158,274,274,http://localhost:3001/characters,30,0,0
1740313462351,31,HTTP Request,200,OK,Thread Group 1-678,text,true,,72889,158,274,274,http://localhost:3001/characters,31,0,0
1740313462351,31,HTTP Request,200,OK,Thread Group 1-663,text,true,,72889,158,274,274,http://localhost:3001/characters,31,0,0
1740313462352,31,HTTP Request,200,OK,Thread Group 1-674,text,true,,72889,158,274,274,http://localhost:3001/characters,31,0,0
1740313462352,31,HTTP Request,200,OK,Thread Group 1-682,text,true,,72889,158,274,274,http://localhost:3001/characters,31,0,0
1740313462352,32,HTTP Request,200,OK,Thread Group 1-688,text,true,,72889,158,274,274,http://localhost:3001/characters,32,0,0
1740313462352,32,HTTP Request,200,OK,Thread Group 1-673,text,true,,72889,158,274,274,http://localhost:3001/characters,32,0,0
1740313462352,33,HTTP Request,200,OK,Thread Group 1-675,text,true,,72889,158,274,274,http://localhost:3001/characters,33,0,0
1740313462352,33,HTTP Request,200,OK,Thread Group 1-689,text,true,,72889,158,274,274,http://localhost:3001/characters,33,0,0
1740313462353,33,HTTP Request,200,OK,Thread Group 1-662,text,true,,72889,158,274,274,http://localhost:3001/characters,33,0,0
1740313460545,1842,HTTP Request,200,OK,Thread Group 1-934,text,true,,66004,158,274,274,http://localhost:3001/characters,1842,0,0
1740313460544,1843,HTTP Request,200,OK,Thread Group 1-937,text,true,,66004,158,274,274,http://localhost:3001/characters,1843,0,1
1740313462353,34,HTTP Request,200,OK,Thread Group 1-667,text,true,,72889,158,274,274,http://localhost:3001/characters,34,0,0
1740313460540,1847,HTTP Request,200,OK,Thread Group 1-933,text,true,,66004,158,274,274,http://localhost:3001/characters,1847,0,0
1740313460538,1849,HTTP Request,200,OK,Thread Group 1-929,text,true,,66004,158,274,274,http://localhost:3001/characters,1849,0,0
1740313460538,1849,HTTP Request,200,OK,Thread Group 1-932,text,true,,66004,158,274,274,http://localhost:3001/characters,1849,0,0
1740313460544,1843,HTTP Request,200,OK,Thread Group 1-936,text,true,,66004,158,274,274,http://localhost:3001/characters,1843,0,0
1740313460537,1850,HTTP Request,200,OK,Thread Group 1-930,text,true,,66004,158,274,274,http://localhost:3001/characters,1850,0,0
1740313460544,1843,HTTP Request,200,OK,Thread Group 1-935,text,true,,66004,158,274,274,http://localhost:3001/characters,1843,0,1
1740313460539,1848,HTTP Request,200,OK,Thread Group 1-931,text,true,,66004,158,274,274,http://localhost:3001/characters,1848,0,0
1740313460535,1852,HTTP Request,200,OK,Thread Group 1-928,text,true,,66004,158,274,274,http://localhost:3001/characters,1852,0,0
1740313460532,1855,HTTP Request,200,OK,Thread Group 1-924,text,true,,66004,158,274,274,http://localhost:3001/characters,1855,0,0
1740313460534,1853,HTTP Request,200,OK,Thread Group 1-927,text,true,,66004,158,274,274,http://localhost:3001/characters,1853,0,0
1740313460532,1855,HTTP Request,200,OK,Thread Group 1-921,text,true,,66004,158,274,274,http://localhost:3001/characters,1855,0,0
1740313460534,1853,HTTP Request,200,OK,Thread Group 1-926,text,true,,66004,158,274,274,http://localhost:3001/characters,1853,0,0
1740313462353,35,HTTP Request,200,OK,Thread Group 1-684,text,true,,72889,158,274,274,http://localhost:3001/characters,35,0,0
1740313462354,34,HTTP Request,200,OK,Thread Group 1-668,text,true,,72889,158,274,274,http://localhost:3001/characters,34,0,0
1740313462354,35,HTTP Request,200,OK,Thread Group 1-661,text,true,,72889,158,274,274,http://localhost:3001/characters,35,0,0
1740313462354,35,HTTP Request,404,Not Found,Thread Group 1-699,text,false,,273,181,274,274,http://localhost:3001/character/3,35,0,0
1740313462354,35,HTTP Request,404,Not Found,Thread Group 1-690,text,false,,273,181,274,274,http://localhost:3001/character/3,35,0,0
1740313462354,36,HTTP Request,404,Not Found,Thread Group 1-697,text,false,,273,181,274,274,http://localhost:3001/character/3,36,0,0
1740313462355,35,HTTP Request,404,Not Found,Thread Group 1-694,text,false,,273,181,274,274,http://localhost:3001/character/3,35,0,0
1740313462356,34,HTTP Request,404,Not Found,Thread Group 1-686,text,false,,273,181,274,274,http://localhost:3001/character/3,34,0,0
1740313462356,34,HTTP Request,404,Not Found,Thread Group 1-693,text,false,,273,181,274,274,http://localhost:3001/character/3,34,0,0
1740313462356,34,HTTP Request,404,Not Found,Thread Group 1-691,text,false,,273,181,274,274,http://localhost:3001/character/3,34,0,0
1740313462356,34,HTTP Request,404,Not Found,Thread Group 1-696,text,false,,273,181,274,274,http://localhost:3001/character/3,34,0,0
1740313462356,35,HTTP Request,404,Not Found,Thread Group 1-670,text,false,,273,181,274,274,http://localhost:3001/character/3,35,0,0
1740313462357,34,HTTP Request,200,OK,Thread Group 1-702,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462357,34,HTTP Request,200,OK,Thread Group 1-703,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462357,34,HTTP Request,200,OK,Thread Group 1-706,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462357,35,HTTP Request,200,OK,Thread Group 1-707,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462357,35,HTTP Request,200,OK,Thread Group 1-710,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462358,34,HTTP Request,200,OK,Thread Group 1-700,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462358,34,HTTP Request,200,OK,Thread Group 1-701,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462358,34,HTTP Request,200,OK,Thread Group 1-722,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462358,35,HTTP Request,200,OK,Thread Group 1-728,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462358,35,HTTP Request,200,OK,Thread Group 1-729,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462359,34,HTTP Request,200,OK,Thread Group 1-708,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462359,34,HTTP Request,200,OK,Thread Group 1-714,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462359,34,HTTP Request,200,OK,Thread Group 1-726,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462359,35,HTTP Request,200,OK,Thread Group 1-716,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462359,35,HTTP Request,200,OK,Thread Group 1-725,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462360,34,HTTP Request,200,OK,Thread Group 1-709,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462360,34,HTTP Request,200,OK,Thread Group 1-719,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313462360,34,HTTP Request,200,OK,Thread Group 1-712,text,true,,278,231,274,274,http://localhost:3001/character/1,34,0,0
1740313460567,1828,HTTP Request,200,OK,Thread Group 1-960,text,true,,66004,158,274,274,http://localhost:3001/characters,1828,0,0
1740313460557,1838,HTTP Request,200,OK,Thread Group 1-950,text,true,,66004,158,274,274,http://localhost:3001/characters,1838,0,0
1740313460558,1837,HTTP Request,200,OK,Thread Group 1-949,text,true,,66004,158,274,274,http://localhost:3001/characters,1837,0,0
1740313460563,1832,HTTP Request,200,OK,Thread Group 1-952,text,true,,66004,158,274,274,http://localhost:3001/characters,1832,0,0
1740313460567,1828,HTTP Request,200,OK,Thread Group 1-957,text,true,,66004,158,274,274,http://localhost:3001/characters,1828,0,1
1740313460557,1838,HTTP Request,200,OK,Thread Group 1-951,text,true,,66004,158,274,274,http://localhost:3001/characters,1838,0,0
1740313460549,1846,HTTP Request,200,OK,Thread Group 1-938,text,true,,66004,158,274,274,http://localhost:3001/characters,1846,0,0
1740313460557,1838,HTTP Request,200,OK,Thread Group 1-946,text,true,,66004,158,274,274,http://localhost:3001/characters,1838,0,0
1740313460567,1828,HTTP Request,200,OK,Thread Group 1-956,text,true,,66004,158,274,274,http://localhost:3001/characters,1828,0,0
1740313460549,1846,HTTP Request,200,OK,Thread Group 1-941,text,true,,66004,158,274,274,http://localhost:3001/characters,1846,0,0
1740313460561,1834,HTTP Request,200,OK,Thread Group 1-955,text,true,,66004,158,274,274,http://localhost:3001/characters,1834,0,1
1740313460552,1843,HTTP Request,200,OK,Thread Group 1-943,text,true,,66004,158,274,274,http://localhost:3001/characters,1843,0,0
1740313460555,1840,HTTP Request,200,OK,Thread Group 1-944,text,true,,66004,158,274,274,http://localhost:3001/characters,1840,0,0
1740313462360,35,HTTP Request,200,OK,Thread Group 1-730,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313460549,1846,HTTP Request,200,OK,Thread Group 1-939,text,true,,66004,158,274,274,http://localhost:3001/characters,1846,0,0
1740313460554,1841,HTTP Request,200,OK,Thread Group 1-948,text,true,,66004,158,274,274,http://localhost:3001/characters,1841,0,1
1740313460555,1840,HTTP Request,200,OK,Thread Group 1-945,text,true,,66004,158,274,274,http://localhost:3001/characters,1840,0,0
1740313462360,35,HTTP Request,200,OK,Thread Group 1-724,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462361,35,HTTP Request,200,OK,Thread Group 1-715,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462361,35,HTTP Request,200,OK,Thread Group 1-720,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462361,35,HTTP Request,200,OK,Thread Group 1-698,text,true,,278,231,274,274,http://localhost:3001/character/1,35,0,0
1740313462361,35,HTTP Request,201,Created,Thread Group 1-752,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462361,35,HTTP Request,201,Created,Thread Group 1-750,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462361,36,HTTP Request,201,Created,Thread Group 1-751,text,true,,284,228,274,274,http://localhost:3001/character,36,0,0
1740313462362,35,HTTP Request,201,Created,Thread Group 1-743,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462362,35,HTTP Request,201,Created,Thread Group 1-745,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462362,35,HTTP Request,201,Created,Thread Group 1-742,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462362,35,HTTP Request,201,Created,Thread Group 1-734,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462364,34,HTTP Request,201,Created,Thread Group 1-746,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462365,33,HTTP Request,201,Created,Thread Group 1-733,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462365,33,HTTP Request,201,Created,Thread Group 1-738,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462365,33,HTTP Request,201,Created,Thread Group 1-735,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462365,33,HTTP Request,201,Created,Thread Group 1-744,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462365,34,HTTP Request,201,Created,Thread Group 1-740,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462365,34,HTTP Request,201,Created,Thread Group 1-748,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462366,33,HTTP Request,201,Created,Thread Group 1-773,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462366,33,HTTP Request,201,Created,Thread Group 1-775,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462366,33,HTTP Request,201,Created,Thread Group 1-756,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462366,34,HTTP Request,201,Created,Thread Group 1-767,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462366,34,HTTP Request,201,Created,Thread Group 1-760,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462367,33,HTTP Request,201,Created,Thread Group 1-768,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462367,33,HTTP Request,201,Created,Thread Group 1-766,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462367,33,HTTP Request,201,Created,Thread Group 1-762,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462367,34,HTTP Request,201,Created,Thread Group 1-754,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462367,34,HTTP Request,201,Created,Thread Group 1-761,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462367,34,HTTP Request,201,Created,Thread Group 1-769,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462367,34,HTTP Request,201,Created,Thread Group 1-758,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462368,33,HTTP Request,201,Created,Thread Group 1-774,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462368,33,HTTP Request,201,Created,Thread Group 1-763,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313462368,34,HTTP Request,201,Created,Thread Group 1-755,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462368,34,HTTP Request,201,Created,Thread Group 1-764,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462368,34,HTTP Request,201,Created,Thread Group 1-797,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462368,34,HTTP Request,201,Created,Thread Group 1-798,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462369,33,HTTP Request,201,Created,Thread Group 1-799,text,true,,284,228,274,274,http://localhost:3001/character,33,0,0
1740313460592,1811,HTTP Request,200,OK,Thread Group 1-982,text,true,,66004,158,274,274,http://localhost:3001/characters,1811,0,0
1740313460594,1809,HTTP Request,200,OK,Thread Group 1-986,text,true,,66004,158,274,274,http://localhost:3001/characters,1809,0,0
1740313462369,34,HTTP Request,201,Created,Thread Group 1-796,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313460592,1811,HTTP Request,200,OK,Thread Group 1-981,text,true,,66004,158,274,274,http://localhost:3001/characters,1811,0,1
1740313460594,1809,HTTP Request,200,OK,Thread Group 1-987,text,true,,66004,158,274,274,http://localhost:3001/characters,1809,0,0
1740313462369,34,HTTP Request,201,Created,Thread Group 1-780,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313460591,1812,HTTP Request,200,OK,Thread Group 1-985,text,true,,66004,158,274,274,http://localhost:3001/characters,1812,0,0
1740313460586,1817,HTTP Request,200,OK,Thread Group 1-980,text,true,,66004,158,274,274,http://localhost:3001/characters,1817,0,1
1740313460586,1817,HTTP Request,200,OK,Thread Group 1-979,text,true,,66004,158,274,274,http://localhost:3001/characters,1817,0,0
1740313460585,1818,HTTP Request,200,OK,Thread Group 1-978,text,true,,66004,158,274,274,http://localhost:3001/characters,1818,0,0
1740313460581,1822,HTTP Request,200,OK,Thread Group 1-975,text,true,,66004,158,274,274,http://localhost:3001/characters,1822,0,0
1740313460577,1826,HTTP Request,200,OK,Thread Group 1-966,text,true,,66004,158,274,274,http://localhost:3001/characters,1826,0,1
1740313460583,1820,HTTP Request,200,OK,Thread Group 1-976,text,true,,66004,158,274,274,http://localhost:3001/characters,1820,0,0
1740313460567,1836,HTTP Request,200,OK,Thread Group 1-958,text,true,,66004,158,274,274,http://localhost:3001/characters,1836,0,0
1740313460581,1822,HTTP Request,200,OK,Thread Group 1-974,text,true,,66004,158,274,274,http://localhost:3001/characters,1822,0,0
1740313460577,1826,HTTP Request,200,OK,Thread Group 1-968,text,true,,66004,158,274,274,http://localhost:3001/characters,1826,0,0
1740313460571,1832,HTTP Request,200,OK,Thread Group 1-961,text,true,,66004,158,274,274,http://localhost:3001/characters,1832,0,0
1740313460571,1832,HTTP Request,200,OK,Thread Group 1-963,text,true,,66004,158,274,274,http://localhost:3001/characters,1832,0,0
1740313462369,35,HTTP Request,201,Created,Thread Group 1-794,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313460572,1831,HTTP Request,200,OK,Thread Group 1-965,text,true,,66004,158,274,274,http://localhost:3001/characters,1831,0,0
1740313462369,35,HTTP Request,201,Created,Thread Group 1-791,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462369,35,HTTP Request,201,Created,Thread Group 1-793,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462370,34,HTTP Request,201,Created,Thread Group 1-785,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462370,34,HTTP Request,201,Created,Thread Group 1-776,text,true,,284,228,274,274,http://localhost:3001/character,34,0,0
1740313462370,35,HTTP Request,201,Created,Thread Group 1-790,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462370,35,HTTP Request,201,Created,Thread Group 1-789,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462370,35,HTTP Request,201,Created,Thread Group 1-777,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462370,35,HTTP Request,201,Created,Thread Group 1-787,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462370,36,HTTP Request,201,Created,Thread Group 1-781,text,true,,284,228,274,274,http://localhost:3001/character,36,0,0
1740313462371,35,HTTP Request,201,Created,Thread Group 1-792,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462371,35,HTTP Request,201,Created,Thread Group 1-779,text,true,,284,228,274,274,http://localhost:3001/character,35,0,0
1740313462339,67,HTTP Request,200,OK,Thread Group 1-850,text,true,,273,159,274,274,http://localhost:3001/character/2,67,0,0
1740313462339,67,HTTP Request,200,OK,Thread Group 1-847,text,true,,273,159,274,274,http://localhost:3001/character/2,67,0,0
1740313462339,68,HTTP Request,200,OK,Thread Group 1-849,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462339,68,HTTP Request,200,OK,Thread Group 1-842,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462339,68,HTTP Request,200,OK,Thread Group 1-845,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462339,68,HTTP Request,200,OK,Thread Group 1-841,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462339,68,HTTP Request,200,OK,Thread Group 1-802,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462339,69,HTTP Request,200,OK,Thread Group 1-804,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462339,69,HTTP Request,200,OK,Thread Group 1-803,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462339,69,HTTP Request,200,OK,Thread Group 1-800,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462339,69,HTTP Request,200,OK,Thread Group 1-848,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462340,68,HTTP Request,200,OK,Thread Group 1-807,text,true,,273,159,274,274,http://localhost:3001/character/2,68,0,0
1740313462340,69,HTTP Request,200,OK,Thread Group 1-846,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462340,69,HTTP Request,200,OK,Thread Group 1-808,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462339,70,HTTP Request,200,OK,Thread Group 1-806,text,true,,273,159,274,274,http://localhost:3001/character/2,70,0,0
1740313462340,69,HTTP Request,200,OK,Thread Group 1-843,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462340,69,HTTP Request,200,OK,Thread Group 1-844,text,true,,273,159,274,274,http://localhost:3001/character/2,69,0,0
1740313462347,62,HTTP Request,200,OK,Thread Group 1-860,text,true,,273,159,274,274,http://localhost:3001/character/2,62,0,0
1740313462347,63,HTTP Request,200,OK,Thread Group 1-859,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313462347,63,HTTP Request,200,OK,Thread Group 1-868,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313462347,63,HTTP Request,200,OK,Thread Group 1-866,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313462347,63,HTTP Request,200,OK,Thread Group 1-870,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313462348,62,HTTP Request,200,OK,Thread Group 1-864,text,true,,273,159,274,274,http://localhost:3001/character/2,62,0,0
1740313462348,62,HTTP Request,200,OK,Thread Group 1-865,text,true,,273,159,274,274,http://localhost:3001/character/2,62,0,0
1740313462347,64,HTTP Request,200,OK,Thread Group 1-853,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462348,63,HTTP Request,200,OK,Thread Group 1-856,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313460607,1804,HTTP Request,200,OK,Thread Group 1-999,text,true,,66094,158,274,274,http://localhost:3001/characters,1804,0,0
1740313460607,1804,HTTP Request,200,OK,Thread Group 1-998,text,true,,66049,158,274,274,http://localhost:3001/characters,1804,0,0
1740313460607,1804,HTTP Request,200,OK,Thread Group 1-1000,text,true,,66094,158,274,274,http://localhost:3001/characters,1804,0,0
1740313460607,1804,HTTP Request,200,OK,Thread Group 1-997,text,true,,66049,158,274,274,http://localhost:3001/characters,1804,0,0
1740313460604,1807,HTTP Request,200,OK,Thread Group 1-996,text,true,,66049,158,274,274,http://localhost:3001/characters,1807,0,0
1740313460598,1813,HTTP Request,200,OK,Thread Group 1-991,text,true,,66004,158,274,274,http://localhost:3001/characters,1813,0,0
1740313460595,1816,HTTP Request,200,OK,Thread Group 1-988,text,true,,66004,158,274,274,http://localhost:3001/characters,1816,0,0
1740313460603,1808,HTTP Request,200,OK,Thread Group 1-993,text,true,,66049,158,274,274,http://localhost:3001/characters,1808,0,0
1740313460601,1810,HTTP Request,200,OK,Thread Group 1-989,text,true,,66004,158,274,274,http://localhost:3001/characters,1810,0,0
1740313460599,1812,HTTP Request,200,OK,Thread Group 1-992,text,true,,66004,158,274,274,http://localhost:3001/characters,1812,0,0
1740313460603,1808,HTTP Request,200,OK,Thread Group 1-994,text,true,,66049,158,274,274,http://localhost:3001/characters,1808,0,1
1740313462348,63,HTTP Request,200,OK,Thread Group 1-851,text,true,,273,159,274,274,http://localhost:3001/character/2,63,0,0
1740313462347,64,HTTP Request,200,OK,Thread Group 1-855,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462348,64,HTTP Request,200,OK,Thread Group 1-867,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462348,64,HTTP Request,200,OK,Thread Group 1-854,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462348,64,HTTP Request,200,OK,Thread Group 1-863,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462348,64,HTTP Request,200,OK,Thread Group 1-857,text,true,,273,159,274,274,http://localhost:3001/character/2,64,0,0
1740313462347,66,HTTP Request,200,OK,Thread Group 1-858,text,true,,273,159,274,274,http://localhost:3001/character/2,66,0,0
1740313462348,65,HTTP Request,200,OK,Thread Group 1-862,text,true,,273,159,274,274,http://localhost:3001/character/2,65,0,0
1740313462348,65,HTTP Request,200,OK,Thread Group 1-861,text,true,,273,159,274,274,http://localhost:3001/character/2,65,0,0
1740313462355,59,HTTP Request,200,OK,Thread Group 1-885,text,true,,273,159,274,274,http://localhost:3001/character/2,59,0,0
1740313462355,59,HTTP Request,200,OK,Thread Group 1-886,text,true,,273,159,274,274,http://localhost:3001/character/2,59,0,0
1740313462355,59,HTTP Request,200,OK,Thread Group 1-892,text,true,,273,159,274,274,http://localhost:3001/character/2,59,0,0
1740313462388,36,HTTP Request,200,OK,Thread Group 1-684,text,true,,273,159,274,274,http://localhost:3001/character/2,36,0,0
1740313462389,36,HTTP Request,200,OK,Thread Group 1-699,text,true,,75499,158,274,274,http://localhost:3001/characters,36,0,0
1740313462385,39,HTTP Request,200,OK,Thread Group 1-689,text,true,,273,159,274,274,http://localhost:3001/character/2,39,0,0
1740313462388,36,HTTP Request,200,OK,Thread Group 1-668,text,true,,273,159,274,274,http://localhost:3001/character/2,36,0,0
1740313462387,37,HTTP Request,200,OK,Thread Group 1-667,text,true,,273,159,274,274,http://localhost:3001/character/2,37,0,0
1740313462385,39,HTTP Request,200,OK,Thread Group 1-675,text,true,,273,159,274,274,http://localhost:3001/character/2,39,0,0
1740313462389,35,HTTP Request,200,OK,Thread Group 1-661,text,true,,273,159,274,274,http://localhost:3001/character/2,35,0,0
1740313462386,38,HTTP Request,200,OK,Thread Group 1-662,text,true,,273,159,274,274,http://localhost:3001/character/2,38,0,0
1740313462384,40,HTTP Request,200,OK,Thread Group 1-673,text,true,,273,159,274,274,http://localhost:3001/character/2,40,0,0
1740313462384,39,HTTP Request,200,OK,Thread Group 1-688,text,true,,273,159,274,274,http://localhost:3001/character/2,39,0,0
1740313462383,40,HTTP Request,200,OK,Thread Group 1-682,text,true,,273,159,274,274,http://localhost:3001/character/2,40,0,0
1740313462383,40,HTTP Request,200,OK,Thread Group 1-674,text,true,,273,159,274,274,http://localhost:3001/character/2,40,0,0
1740313462382,41,HTTP Request,200,OK,Thread Group 1-663,text,true,,273,159,274,274,http://localhost:3001/character/2,41,0,0
1740313462381,42,HTTP Request,200,OK,Thread Group 1-671,text,true,,273,159,274,274,http://localhost:3001/character/2,42,0,0
1740313462382,41,HTTP Request,200,OK,Thread Group 1-678,text,true,,273,159,274,274,http://localhost:3001/character/2,41,0,0
1740313462380,42,HTTP Request,200,OK,Thread Group 1-681,text,true,,273,159,274,274,http://localhost:3001/character/2,42,0,0
1740313462380,42,HTTP Request,200,OK,Thread Group 1-666,text,true,,273,159,274,274,http://localhost:3001/character/2,42,0,0
1740313462378,44,HTTP Request,201,Created,Thread Group 1-655,text,true,,284,228,274,274,http://localhost:3001/character,44,0,0
1740313462378,44,HTTP Request,201,Created,Thread Group 1-648,text,true,,284,228,274,274,http://localhost:3001/character,44,0,0
1740313462378,44,HTTP Request,201,Created,Thread Group 1-647,text,true,,284,228,274,274,http://localhost:3001/character,44,0,0
1740313462378,43,HTTP Request,201,Created,Thread Group 1-665,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462378,43,HTTP Request,201,Created,Thread Group 1-653,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462377,43,HTTP Request,201,Created,Thread Group 1-657,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462377,44,HTTP Request,201,Created,Thread Group 1-652,text,true,,284,228,274,274,http://localhost:3001/character,44,0,0
1740313462377,43,HTTP Request,201,Created,Thread Group 1-656,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462377,43,HTTP Request,201,Created,Thread Group 1-650,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462377,43,HTTP Request,201,Created,Thread Group 1-651,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
1740313462376,44,HTTP Request,404,Not Found,Thread Group 1-916,text,false,,273,181,274,274,http://localhost:3001/character/3,44,0,0
1740313462377,43,HTTP Request,201,Created,Thread Group 1-660,text,true,,284,228,274,274,http://localhost:3001/character,43,0,0
